model,row_id,outcome,predicted_probability
spec_p_attack,8,Expands Expression,0.24392202440331964
spec_p_attack,9,Expands Expression,0.3112926486476871
spec_p_attack,10,Expands Expression,0.26986672405788564
spec_p_attack,11,Expands Expression,0.24838324976599171
spec_p_attack,12,Expands Expression,0.23663980498280893
spec_p_attack,13,Expands Expression,0.2137692072964738
spec_p_attack,14,Expands Expression,0.2435409898068946
spec_p_attack,15,Expands Expression,0.21568891888269567
spec_p_attack,16,Expands Expression,0.22353409932912383
spec_p_attack,18,Expands Expression,0.2248450440331271
spec_p_attack,23,Expands Expression,0.10852008491981346
spec_p_attack,28,Expands Expression,0.15844667682230035
spec_p_attack,29,Expands Expression,0.11462213798049861
spec_p_attack,30,Expands Expression,0.11984904656584548
spec_p_attack,32,Expands Expression,0.41352570236607517
spec_p_attack,34,Expands Expression,0.12274303101086825
spec_p_attack,36,Expands Expression,0.12762278009863548
spec_p_attack,37,Expands Expression,0.1606478010908034
spec_p_attack,38,Expands Expression,0.1234927079571644
spec_p_attack,39,Expands Expression,0.0829368013674155
spec_p_attack,40,Expands Expression,0.08209021314766173
spec_p_attack,41,Expands Expression,0.07558359287776562
spec_p_attack,45,Expands Expression,0.11724864713671797
spec_p_attack,47,Expands Expression,0.31988162987927643
spec_p_attack,48,Expands Expression,0.31843785157119747
spec_p_attack,49,Expands Expression,0.31843785157119747
spec_p_attack,50,Expands Expression,0.31771649260692675
spec_p_attack,51,Expands Expression,0.324945635389361
spec_p_attack,52,Expands Expression,0.324945635389361
spec_p_attack,53,Expands Expression,0.32784656320317146
spec_p_attack,54,Expands Expression,0.32349710446691066
spec_p_attack,55,Expands Expression,0.27102484739336924
spec_p_attack,56,Expands Expression,0.31771649260692675
spec_p_attack,57,Expands Expression,0.3126771907184763
spec_p_attack,58,Expands Expression,0.26296198615461785
spec_p_attack,59,Expands Expression,0.262233265481123
spec_p_attack,60,Expands Expression,0.26661638418555234
spec_p_attack,61,Expands Expression,0.31771649260692675
spec_p_attack,62,Expands Expression,0.31411513422147
spec_p_attack,63,Expands Expression,0.2636914321328666
spec_p_attack,64,Expands Expression,0.3112134322048719
spec_p_attack,65,Expands Expression,0.30372086786224567
spec_p_attack,66,Expands Expression,0.2563959339617334
spec_p_attack,67,Expands Expression,0.30921762461791796
spec_p_attack,68,Expands Expression,0.2642859710374296
spec_p_attack,69,Expands Expression,0.24531792439611744
spec_p_attack,70,Expands Expression,0.2623838753659298
spec_p_attack,71,Expands Expression,0.3099561224123688
spec_p_attack,72,Expands Expression,0.31780530287463876
spec_p_attack,73,Expands Expression,0.32508754573346915
spec_p_attack,74,Expands Expression,0.28590743652240663
spec_p_attack,75,Expands Expression,0.40362297505346617
spec_p_attack,76,Expands Expression,0.25652336562829753
spec_p_attack,81,Expands Expression,0.14330530519140422
spec_p_attack,82,Expands Expression,0.14330530519140422
spec_p_attack,83,Expands Expression,0.14088601008312196
spec_p_attack,84,Expands Expression,0.10783997244254617
spec_p_attack,85,Expands Expression,0.14688664474153568
spec_p_attack,88,Expands Expression,0.13739850882597762
spec_p_attack,89,Expands Expression,0.09326526435312435
spec_p_attack,90,Expands Expression,0.13841738836879813
spec_p_attack,91,Expands Expression,0.13377433467206673
spec_p_attack,92,Expands Expression,0.12339762653849674
spec_p_attack,93,Expands Expression,0.09198158492089578
spec_p_attack,94,Expands Expression,0.08162073993211727
spec_p_attack,95,Expands Expression,0.17083956598008504
spec_p_attack,96,Expands Expression,0.09831370576531295
spec_p_attack,97,Expands Expression,0.10945013057517701
spec_p_attack,98,Expands Expression,0.10918595703140796
spec_p_attack,99,Expands Expression,0.10947980437544243
spec_p_attack,100,Expands Expression,0.07275778299299573
spec_p_attack,101,Expands Expression,0.07305956655446767
spec_p_attack,102,Expands Expression,0.05043958678940765
spec_p_attack,103,Expands Expression,0.042959791369986115
spec_p_attack,104,Expands Expression,0.053782092918534766
spec_p_attack,108,Expands Expression,0.07673950874707654
spec_p_attack,117,Expands Expression,0.3333088624729712
spec_p_attack,121,Expands Expression,0.2719574751655753
spec_p_attack,127,Expands Expression,0.2625960216672162
spec_p_attack,135,Expands Expression,0.25525701873275847
spec_p_attack,137,Expands Expression,0.25901379072037295
spec_p_attack,138,Expands Expression,0.25901379072037295
spec_p_attack,139,Expands Expression,0.21957577263084513
spec_p_attack,144,Expands Expression,0.34981363266143173
spec_p_attack,149,Expands Expression,0.21821702145957877
spec_p_attack,151,Expands Expression,0.23733932914758413
spec_p_attack,152,Expands Expression,0.09366944223502777
spec_p_attack,153,Expands Expression,0.09025405468647962
spec_p_attack,154,Expands Expression,0.08091107409947557
spec_p_attack,155,Expands Expression,0.0793725342808731
spec_p_attack,156,Expands Expression,0.0809449899351014
spec_p_attack,157,Expands Expression,0.08416821416521265
spec_p_attack,158,Expands Expression,0.12485350584457808
spec_p_attack,159,Expands Expression,0.06452204179464421
spec_p_attack,160,Expands Expression,0.06412397254201957
spec_p_attack,161,Expands Expression,0.09644714116001105
spec_p_attack,162,Expands Expression,0.10059187783492514
spec_p_attack,163,Expands Expression,0.10059187783492514
spec_p_attack,164,Expands Expression,0.09919737374464574
spec_p_attack,165,Expands Expression,0.08821789275188399
spec_p_attack,166,Expands Expression,0.09002246576322792
spec_p_attack,167,Expands Expression,0.0912729554946619
spec_p_attack,168,Expands Expression,0.11534679697061977
spec_p_attack,169,Expands Expression,0.10340949810279687
spec_p_attack,170,Expands Expression,0.12162277665683387
spec_p_attack,171,Expands Expression,0.17260485995127803
spec_p_attack,172,Expands Expression,0.1515168415125327
spec_p_attack,173,Expands Expression,0.14469079254172468
spec_p_attack,174,Expands Expression,0.11984062608039947
spec_p_attack,175,Expands Expression,0.12797965765658192
spec_p_attack,176,Expands Expression,0.12594006851165734
spec_p_attack,177,Expands Expression,0.077040029390781
spec_p_attack,179,Expands Expression,0.08119658005374915
spec_p_attack,180,Expands Expression,0.11731489721781296
spec_p_attack,181,Expands Expression,0.11857783925448433
spec_p_attack,182,Expands Expression,0.13629508608696855
spec_p_attack,183,Expands Expression,0.15013999612986084
spec_p_attack,185,Expands Expression,0.13898269885695558
spec_p_attack,186,Expands Expression,0.17893033775726366
spec_p_attack,187,Expands Expression,0.0880605022136949
spec_p_attack,188,Expands Expression,0.08415204395742854
spec_p_attack,189,Expands Expression,0.09315777316394783
spec_p_attack,191,Expands Expression,0.022669288123469532
spec_p_attack,192,Expands Expression,0.16390960194071177
spec_p_attack,193,Expands Expression,0.15686959126450872
spec_p_attack,194,Expands Expression,0.20034859536547597
spec_p_attack,196,Expands Expression,0.18115836092287319
spec_p_attack,199,Expands Expression,0.12328224517948394
spec_p_attack,200,Expands Expression,0.1332632771728596
spec_p_attack,201,Expands Expression,0.14777583893239302
spec_p_attack,203,Expands Expression,0.05241370361379746
spec_p_attack,204,Expands Expression,0.04729917557357872
spec_p_attack,206,Expands Expression,0.04208332002913995
spec_p_attack,209,Expands Expression,0.06792017912149113
spec_p_attack,210,Expands Expression,0.1816604031220568
spec_p_attack,211,Expands Expression,0.1616945239077342
spec_p_attack,212,Expands Expression,0.15275256205104026
spec_p_attack,213,Expands Expression,0.15230006550403194
spec_p_attack,214,Expands Expression,0.11476605272958072
spec_p_attack,215,Expands Expression,0.12007894193412907
spec_p_attack,216,Expands Expression,0.11930154380239881
spec_p_attack,219,Expands Expression,0.08792497504490587
spec_p_attack,220,Expands Expression,0.18778718366072367
spec_p_attack,221,Expands Expression,0.14574694588688342
spec_p_attack,222,Expands Expression,0.12939125591659728
spec_p_attack,223,Expands Expression,0.1573466432224194
spec_p_attack,224,Expands Expression,0.06480024089604293
spec_p_attack,225,Expands Expression,0.0583279771830801
spec_p_attack,226,Expands Expression,0.0539431209365351
spec_p_attack,233,Expands Expression,0.18338849295624715
spec_p_attack,235,Expands Expression,0.11373200885499002
spec_p_attack,241,Expands Expression,0.11298001097443816
spec_p_attack,244,Expands Expression,0.11743571469866253
spec_p_attack,245,Expands Expression,0.06934958771109022
spec_p_attack,246,Expands Expression,0.07005185767299132
spec_p_attack,247,Expands Expression,0.06943562510805976
spec_p_attack,248,Expands Expression,0.06461849254649404
spec_p_attack,250,Expands Expression,0.0820963010045683
spec_p_attack,251,Expands Expression,0.19894051320952624
spec_p_attack,252,Expands Expression,0.2173309640316327
spec_p_attack,253,Expands Expression,0.22682983713471497
spec_p_attack,254,Expands Expression,0.22682983713471497
spec_p_attack,255,Expands Expression,0.22682983713471497
spec_p_attack,256,Expands Expression,0.23733002383273613
spec_p_attack,257,Expands Expression,0.24446117696466563
spec_p_attack,258,Expands Expression,0.25640626999445026
spec_p_attack,259,Expands Expression,0.2319229951236391
spec_p_attack,260,Expands Expression,0.24247246579402182
spec_p_attack,261,Expands Expression,0.2292546485429807
spec_p_attack,262,Expands Expression,0.2447005827595839
spec_p_attack,263,Expands Expression,0.2441877410885764
spec_p_attack,264,Expands Expression,0.24521394781483996
spec_p_attack,265,Expands Expression,0.2127425255851426
spec_p_attack,266,Expands Expression,0.2244640644632036
spec_p_attack,267,Expands Expression,0.20737737249113553
spec_p_attack,268,Expands Expression,0.22125933174540696
spec_p_attack,269,Expands Expression,0.19900198076403897
spec_p_attack,270,Expands Expression,0.20310379696602401
spec_p_attack,271,Expands Expression,0.19679447321458238
spec_p_attack,272,Expands Expression,0.18571683421141005
spec_p_attack,273,Expands Expression,0.18547491829843823
spec_p_attack,274,Expands Expression,0.15436839669055055
spec_p_attack,276,Expands Expression,0.17520875850982343
spec_p_attack,277,Expands Expression,0.11111443880690924
spec_p_attack,279,Expands Expression,0.13459230003651226
spec_p_attack,280,Expands Expression,0.11595275068331234
spec_p_attack,281,Expands Expression,0.06482225566292019
spec_p_attack,285,Expands Expression,0.1145740700830291
spec_p_attack,286,Expands Expression,0.13057256069078196
spec_p_attack,287,Expands Expression,0.10461259310116976
spec_p_attack,288,Expands Expression,0.043356973384067625
spec_p_attack,289,Expands Expression,0.047303765209837784
spec_p_attack,290,Expands Expression,0.04412948785469203
spec_p_attack,291,Expands Expression,0.05559097378859341
spec_p_attack,305,Expands Expression,0.12205065678411221
spec_p_attack,308,Expands Expression,0.13779871234693744
spec_p_attack,312,Expands Expression,0.11968749118630356
spec_p_attack,314,Expands Expression,0.0746117500117907
spec_p_attack,315,Expands Expression,0.0864677340922434
spec_p_attack,316,Expands Expression,0.08769816344636588
spec_p_attack,317,Expands Expression,0.08637680106049296
spec_p_attack,319,Expands Expression,0.09017063389634038
spec_p_attack,320,Expands Expression,0.08966393362476119
spec_p_attack,321,Expands Expression,0.1052480237145392
spec_p_attack,322,Expands Expression,0.1396513020762681
spec_p_attack,323,Expands Expression,0.14328539768801504
spec_p_attack,324,Expands Expression,0.16360949958746346
spec_p_attack,325,Expands Expression,0.1891916426003974
spec_p_attack,326,Expands Expression,0.16221471652928235
spec_p_attack,327,Expands Expression,0.17757575783468305
spec_p_attack,328,Expands Expression,0.21219807579992572
spec_p_attack,329,Expands Expression,0.2192731754403843
spec_p_attack,330,Expands Expression,0.21862559450374697
spec_p_attack,331,Expands Expression,0.21475846251130293
spec_p_attack,332,Expands Expression,0.22842880602919294
spec_p_attack,333,Expands Expression,0.23306756611884882
spec_p_attack,334,Expands Expression,0.23306756611884882
spec_p_attack,335,Expands Expression,0.2141208078817941
spec_p_attack,336,Expands Expression,0.21783676618891906
spec_p_attack,337,Expands Expression,0.2439640345693351
spec_p_attack,338,Expands Expression,0.2551438917851874
spec_p_attack,339,Expands Expression,0.26113731192281037
spec_p_attack,340,Expands Expression,0.28833519135569835
spec_p_attack,341,Expands Expression,0.30284099959829086
spec_p_attack,342,Expands Expression,0.2890258159866078
spec_p_attack,343,Expands Expression,0.32331962572500184
spec_p_attack,344,Expands Expression,0.3167518567072279
spec_p_attack,345,Expands Expression,0.31744907004455264
spec_p_attack,346,Expands Expression,0.32163953929301736
spec_p_attack,347,Expands Expression,0.32094028634107513
spec_p_attack,348,Expands Expression,0.31884453531405804
spec_p_attack,349,Expands Expression,0.3124757020350337
spec_p_attack,350,Expands Expression,0.33283312117510105
spec_p_attack,351,Expands Expression,0.3188215010609187
spec_p_attack,352,Expands Expression,0.33048855946892997
spec_p_attack,353,Expands Expression,0.3136251245182696
spec_p_attack,354,Expands Expression,0.3313281753163105
spec_p_attack,355,Expands Expression,0.33216820228816574
spec_p_attack,356,Expands Expression,0.3164505086708857
spec_p_attack,357,Expands Expression,0.3338494657892518
spec_p_attack,358,Expands Expression,0.31433092597431517
spec_p_attack,359,Expands Expression,0.3136251245182696
spec_p_attack,360,Expands Expression,0.29148957741637715
spec_p_attack,361,Expands Expression,0.28558515749752283
spec_p_attack,362,Expands Expression,0.308595578668839
spec_p_attack,363,Expands Expression,0.29641740791483145
spec_p_attack,364,Expands Expression,0.3242929274980256
spec_p_attack,365,Expands Expression,0.33561337844358885
spec_p_attack,366,Expands Expression,0.33561337844358885
spec_p_attack,367,Expands Expression,0.3365655979423539
spec_p_attack,368,Expands Expression,0.32677315441747945
spec_p_attack,369,Expands Expression,0.33188143875917553
spec_p_attack,370,Expands Expression,0.312594436616084
spec_p_attack,371,Expands Expression,0.3096235094739362
spec_p_attack,372,Expands Expression,0.30888181969231365
spec_p_attack,373,Expands Expression,0.28306370351268584
spec_p_attack,374,Expands Expression,0.2572807386713841
spec_p_attack,375,Expands Expression,0.2552097783721036
spec_p_attack,376,Expands Expression,0.2528515691120176
spec_p_attack,377,Expands Expression,0.2799792920317265
spec_p_attack,378,Expands Expression,0.26522708355613067
spec_p_attack,381,Expands Expression,0.2920782324606119
spec_p_attack,382,Expands Expression,0.2727499451788042
spec_p_attack,383,Expands Expression,0.20279082330242565
spec_p_attack,384,Expands Expression,0.23309863887879692
